date,code,close,pctChg,volume,amount
2021-03-31,sz.002343,5.86,0.17094,148242362.0,904628830.07
2021-04-30,sz.002343,5.68,-3.0717,109131792.0,646126310.69
2021-01-29,sh.600606,5.39,-7.54717,906431314.0,5238350260.14
2021-02-26,sh.600606,5.63,4.45269,747925676.0,4165488141.74
2021-03-31,sh.600606,5.59,-0.71048,719987244.0,4035541976.88
2021-04-30,sh.600606,5.67,1.4311,547301705.0,3072769510.18
2021-01-29,sh.600988,16.38,-8.542714,837046849.0,14625460461.33
2021-02-26,sh.600988,16.79,2.503053,908790912.0,15065495389.51
2021-03-31,sh.600988,14.52,-13.519952,723791314.0,11099987204.84
2021-04-30,sh.600988,15.16,4.4077,632660985.0,9918031122.91
2021-01-29,sz.300573,94.5,-0.766565,45631985.0,4627360623.2
2021-02-26,sz.300573,107.8,14.074074,34950584.0,3364664588.37
2021-03-31,sz.300573,89.6,-16.883117,28554949.0,2643880175.29
2021-04-30,sz.300573,139.38,55.558,44401802.0,5478439637.18
2021-01-29,sh.603721,12.01,-4.606831,54729642.0,633756648.2
2021-02-26,sh.603721,10.93,-8.992506,48236236.0,504349646.85
2021-03-31,sh.603721,10.61,-2.927722,48882898.0,535850921.61
2021-04-30,sh.603721,14.39,35.6268,269056846.0,3986432511.11
2021-01-29,sz.002301,11.93,-10.569715,107093488.0,1376380926.91
2021-02-26,sz.002301,10.98,-7.963118,80661687.0,902078849.82
2021-03-31,sz.002301,11.42,4.007286,95241086.0,1092669902.45
2021-04-30,sz.002301,12.78,11.9089,101665483.0,1197873087.71
2021-01-29,sz.300114,13.12,-12.240803,303661097.0,4648080930.92
2021-02-26,sz.300114,12.87,-1.905488,110978496.0,1391602162.99
2021-03-31,sz.300114,13.27,3.108003,141462384.0,1835186478.92
2021-04-30,sz.300114,12.86,-3.0897,107528716.0,1434851399.19
2021-01-29,sh.600636,11.66,-13.114754,65919174.0,868769899.54
2021-02-26,sh.600636,11.51,-1.286449,28959033.0,339878636.84
2021-03-31,sh.600636,11.08,-3.735882,36983098.0,421216308.45
2021-04-30,sh.600636,10.3,-7.0397,51092586.0,560596753.87
2021-01-29,sz.300258,12.7,-21.410891,115223208.0,1636176163.83
2021-02-26,sz.300258,15.06,18.582677,54317612.0,756323199.97
2021-03-31,sz.300258,11.34,-24.701195,68832945.0,885819181.39
2021-04-30,sz.300258,10.97,-3.2628,55109062.0,628759377.86
2021-01-29,sh.600388,8.61,-3.040541,133307112.0,1161932245.7
2021-02-26,sh.600388,8.86,2.9036,86703695.0,744043373.87
2021-03-31,sh.600388,9.65,8.916479,387893362.0,3721959637.69
2021-04-30,sh.600388,8.48,-12.1244,161343899.0,1434522786.79
2021-01-29,sz.300302,8.88,-21.276596,149403786.0,1534038931.3
2021-02-26,sz.300302,9.43,6.193694,99609445.0,888701798.51
2021-03-31,sz.300302,8.67,-8.059385,113553070.0,1018698335.63
2021-04-30,sz.300302,8.88,2.4221,336638638.0,3327110291.33
2021-01-29,sz.300352,4.59,-17.594255,560662280.0,2912205784.06
2021-02-26,sz.300352,4.6,0.217865,347783404.0,1580846750.28
2021-03-31,sz.300352,4.48,-2.608696,529140810.0,2434511629.25
2021-04-30,sz.300352,4.4,-1.7857,991547489.0,4951862670.8
2021-01-29,sh.600297,2.48,-13.286713,1171755549.0,3160013742.38
2021-02-26,sh.600297,2.63,6.048387,957633828.0,2415337945.35
2021-03-31,sh.600297,2.47,-6.08365,1226314844.0,3247844296.25
2021-04-30,sh.600297,3.03,22.6721,2869784083.0,8675955994.41
2021-01-29,sz.002233,11.39,-10.596546,315657546.0,3924717038.36
2021-02-26,sz.002233,12.56,10.272169,227431780.0,2807790048.95
2021-03-31,sz.002233,12.34,-1.751592,402255500.0,4952304434.0
2021-04-30,sz.002233,11.19,-6.0288,233424363.0,2818397010.88
2021-01-29,sz.002398,7.01,-9.897172,149290152.0,1145382975.0
2021-02-26,sz.002398,8.06,14.978602,154133504.0,1228215711.46
2021-03-31,sz.002398,7.67,-4.83871,157796684.0,1266302150.61
2021-04-30,sz.002398,7.28,-5.0847,72784017.0,564099530.66
2021-01-29,sz.002032,79.6,2.064367,45668795.0,3652520065.51
2021-02-26,sz.002032,75.3,-5.40201,30107586.0,2379440522.76
2021-03-31,sz.002032,71.55,-4.98008,36544244.0,2541792830.49
2021-04-30,sz.002032,75.4,5.3809,35378959.0,2562648560.06
2021-01-29,sz.300575,32.5,-15.364583,34768288.0,1248576839.15
2021-02-26,sz.300575,34.59,6.430769,27885767.0,1009777975.8
2021-03-31,sz.300575,36.8,6.38913,28206972.0,968726861.63
2021-04-30,sz.300575,42.6,15.7609,21368667.0,832243429.5
2021-01-29,sh.600466,4.22,-8.855292,417747532.0,1854271552.15
2021-02-26,sh.600466,4.43,4.976303,866676181.0,3801070211.05
2021-03-31,sh.600466,4.2,-5.191874,735194975.0,3201536281.51
2021-04-30,sh.600466,3.89,-7.381,520200100.0,2130847613.11
2021-01-29,sz.300569,13.36,-16.44778,286135576.0,4223902164.62
2021-02-26,sz.300569,13.26,-0.748503,127472859.0,1695688872.9
2021-03-31,sz.300569,14.56,9.803922,271612139.0,3923564722.39
2021-04-30,sz.300569,13.45,-7.6236,116889862.0,1600994049.68
2021-01-29,sz.300596,34.2,-12.93279,37256667.0,1363691793.77
2021-02-26,sz.300596,35.15,2.777778,24689939.0,907769947.44
2021-03-31,sz.300596,39.44,12.204836,49268450.0,1878817847.29
2021-04-30,sz.300596,40.36,2.3327,32737100.0,1274606776.8
2021-01-29,sh.601377,8.25,-4.953917,2942766477.0,26071518629.17
2021-02-26,sh.601377,9.07,9.939394,1708896537.0,14905353548.11
2021-03-31,sh.601377,8.45,-6.835722,2332421511.0,19983319805.43
2021-04-30,sh.601377,9.09,7.574,2322945492.0,20756262426.81
2021-01-29,sz.300815,82.14,-11.582347,35346397.0,3050408227.47
2021-02-26,sz.300815,85.44,4.017531,16828036.0,1400316490.08
2021-03-31,sz.300815,100.0,17.041199,39064645.0,3811480735.16
2021-04-30,sz.300815,83.67,-16.33,23630682.0,2098069443.04
2021-01-29,sz.002131,3.15,3.960396,2949291858.0,9115018956.76
2021-02-26,sz.002131,3.06,-2.857143,2632884697.0,8324754330.48
2021-03-31,sz.002131,2.94,-3.921569,2274901335.0,6992943226.32
2021-04-30,sz.002131,2.46,-16.3265,2392353186.0,6541380137.4
2021-01-29,sz.002891,48.72,-15.254827,76204734.0,4574816187.4
2021-02-26,sz.002891,49.5,1.600985,52916952.0,2794947177.29
2021-03-31,sz.002891,44.58,-9.939394,60420693.0,2613057516.32
2021-04-30,sz.002891,50.11,12.4047,53605753.0,2605179924.39
2021-01-29,sh.600998,18.91,4.129956,191650056.0,3513962219.13
2021-02-26,sh.600998,16.87,-10.787943,112994889.0,1971218210.59
2021-03-31,sh.600998,18.05,6.994665,114353907.0,2036308218.88
2021-04-30,sh.600998,16.95,-6.0942,74709084.0,1300642580.8
2021-01-29,sz.002803,30.49,-5.42804,131615247.0,4052670422.52
2021-02-26,sz.002803,35.35,15.939652,113905793.0,3776968270.9
2021-03-31,sz.002803,30.0,-15.134371,106923088.0,3592269921.23
2021-04-30,sz.002803,27.27,-9.1,105629876.0,2975219686.48
2021-01-29,sh.688008,87.51,5.58639,164845996.0,14871702276.63
2021-02-26,sh.688008,74.14,-15.278254,105063879.0,9235663235.7
2021-03-31,sh.688008,61.2,-17.453466,145263504.0,9924013970.08
2021-04-30,sh.688008,53.52,-12.549,133388230.0,8524011405.54
2021-01-29,sz.000690,7.58,3.835616,599514715.0,4410246365.11
2021-02-26,sz.000690,6.3,-16.886544,760619445.0,4881821157.91
2021-03-31,sz.000690,6.95,15.707564,1155815610.0,7634622267.69
2021-04-30,sz.000690,5.5,-20.8633,672200615.0,4203202766.25
2021-01-29,sz.300420,5.08,-13.013699,257041431.0,1385189587.8
2021-02-26,sz.300420,5.08,0.0,158508821.0,775153816.93
2021-03-31,sz.300420,5.29,4.133858,318933731.0,1653443822.23
2021-04-30,sz.300420,5.19,-1.8904,244249496.0,1304769833.67
2021-01-29,sz.002292,5.49,-9.852217,395663695.0,2382829550.89
2021-02-26,sz.002292,5.58,1.639344,253024411.0,1377781102.66
2021-03-31,sz.002292,5.44,-2.508961,304889221.0,1713015010.11
2021-04-30,sz.002292,6.11,12.3162,354893788.0,2119517809.03
2021-01-29,sz.002174,12.9,-1.975684,620436898.0,8250791928.41
2021-02-26,sz.002174,10.73,-16.821705,432463646.0,4602090682.73
2021-03-31,sz.002174,11.83,10.251631,761458070.0,8855083192.93
2021-04-30,sz.002174,15.43,30.4311,1028806498.0,14738338457.88
2021-01-29,sh.600970,8.64,25.581395,794367242.0,5939476443.81
2021-02-26,sh.600970,9.42,9.027778,811886103.0,7457331814.19
2021-03-31,sh.600970,9.41,-0.106157,1102673913.0,10896525517.02
2021-04-30,sh.600970,8.53,-9.3518,395405052.0,3520760888.67
2021-01-29,sz.000878,12.99,-10.228058,735932173.0,10648575071.39
2021-02-26,sz.000878,15.69,20.785219,1029470694.0,16326688662.81
2021-03-31,sz.000878,13.5,-13.957935,912081015.0,13427767951.12
2021-04-30,sz.000878,13.92,3.8307,746258350.0,10673955284.96
2021-01-29,sz.002399,18.59,7.955865,110566554.0,1919001415.39
2021-02-26,sz.002399,19.01,2.259279,115025997.0,2223270621.09
2021-03-31,sz.002399,17.11,-9.99474,80518001.0,1435778932.98
2021-04-30,sz.002399,16.2,-5.3185,80697059.0,1388550576.44
2021-01-29,sh.600362,18.84,-5.56391,1470734563.0,32341909372.12
2021-02-26,sh.600362,27.9,48.089172,1328121980.0,34674844496.92
2021-03-31,sh.600362,22.12,-20.716846,1608007558.0,40239973620.02
2021-04-30,sh.600362,26.56,20.0723,1337870356.0,33920995681.07
2021-01-29,sz.002462,13.18,-6.59107,55536192.0,781803844.68
2021-02-26,sz.002462,13.71,4.021244,18468961.0,247310300.57
2021-03-31,sz.002462,13.81,0.729395,29430439.0,412726750.9
2021-04-30,sz.002462,14.09,2.0275,30458968.0,420522876.69
2021-01-29,sz.002901,70.1,-4.923369,54423791.0,4123773674.62
2021-02-26,sz.002901,53.53,-23.63766,33656661.0,1943116309.25
2021-03-31,sz.002901,50.09,-6.426303,22961795.0,1164189493.65
2021-04-30,sz.002901,64.83,29.427,44726312.0,2644256404.5
2021-01-29,sh.600718,9.67,-7.108549,213115363.0,2085203255.42
2021-02-26,sh.600718,9.75,0.827301,119971124.0,1152438444.89
2021-03-31,sh.600718,9.25,-5.128205,128118833.0,1216047466.74
2021-04-30,sh.600718,9.27,0.2162,137550777.0,1291031961.5
2021-01-29,sz.300418,23.98,20.200501,849939368.0,18968289052.52
2021-02-26,sz.300418,23.21,-3.211009,513393826.0,11554079740.31
2021-03-31,sz.300418,23.71,2.154244,888093797.0,21965883371.3
2021-04-30,sz.300418,18.55,-21.763,419003334.0,8849317260.72
2021-01-29,sz.000030,6.42,-12.53406,237532875.0,1625272415.09
2021-02-26,sz.000030,6.84,6.542056,118509620.0,810541398.15
2021-03-31,sz.000030,7.45,8.918129,189421912.0,1411586678.64
2021-04-30,sz.000030,7.2,-3.3557,135018177.0,1015282242.24
2021-01-29,sz.000573,2.74,-3.180212,115549477.0,316390994.28
2021-02-26,sz.000573,2.7,-1.459854,223862591.0,620182227.19
2021-03-31,sz.000573,2.71,0.37037,117366673.0,316690868.14
2021-04-30,sz.000573,2.9,7.0111,134213565.0,380261655.28
2021-01-29,sz.002449,9.62,-5.686275,275069858.0,2741918771.38
2021-02-26,sz.002449,8.35,-13.201663,163210124.0,1372373107.27
2021-03-31,sz.002449,8.15,-2.39521,174838582.0,1483057964.27
2021-04-30,sz.002449,8.73,7.1166,294730588.0,2630033502.68
2021-01-29,sz.300459,3.79,18.808777,3026192471.0,10588949033.54
2021-02-26,sz.300459,3.76,-0.791557,2149675676.0,8180934165.48
2021-03-31,sz.300459,3.16,-15.957447,1370945735.0,4677557176.14
2021-04-30,sz.300459,3.2,1.2658,994938477.0,3262790303.75
2021-01-29,sz.000726,5.94,-10.944528,69497838.0,436779734.75
2021-02-26,sz.000726,6.6,11.111111,61542805.0,391886697.48
2021-03-31,sz.000726,6.61,0.151515,132276582.0,908091378.29
2021-04-30,sz.000726,6.05,-8.472,75204462.0,470698938.71
2021-01-29,sz.002366,3.05,-9.495549,539006630.0,1730455571.3
2021-02-26,sz.002366,3.16,3.606557,450924459.0,1193584214.98
2021-03-31,sz.002366,4.55,43.987342,2226017531.0,10303203082.26
2021-04-30,sz.002366,3.44,-24.3956,1364200038.0,5960592001.83
2021-01-29,sz.300772,16.67,0.725076,203185358.0,3579758376.71
2021-02-26,sz.300772,16.67,0.0,68885935.0,1137511862.65
2021-03-31,sz.300772,15.03,-9.838032,68114019.0,1066752897.88
2021-04-30,sz.300772,15.97,6.2542,70172418.0,1085639851.19
2021-01-29,sh.601117,5.53,-5.792164,2049480877.0,12460734871.06
2021-02-26,sh.601117,6.12,10.669078,1405765377.0,8849648191.46
2021-03-31,sh.601117,6.99,14.215686,2139877546.0,14507356556.93
2021-04-30,sh.601117,6.3,-9.8712,914823222.0,6068016484.09
2021-01-29,sz.300136,32.12,-10.479376,1053822291.0,39227730527.58
2021-02-26,sz.300136,33.9,5.541719,443971011.0,14218125749.13
2021-03-31,sz.300136,28.39,-16.253687,572804663.0,17111305575.91
2021-04-30,sz.300136,28.11,-0.9863,370300932.0,10540297035.94
2021-01-29,sh.603260,44.29,32.446172,206570553.0,8498978237.91
2021-02-26,sh.603260,46.6,5.215624,138830124.0,7043351467.18
2021-03-31,sh.603260,44.5,-4.506438,128707639.0,6088600154.5
2021-04-30,sh.603260,59.75,34.2697,112212080.0,5720902273.57
2021-01-29,sh.603638,76.04,10.298811,38853363.0,3101279462.35
2021-02-26,sh.603638,74.1,-2.551289,27453044.0,2157951392.78
2021-03-31,sh.603638,60.23,-18.717949,36095179.0,2337261102.57
2021-04-30,sh.603638,61.12,1.4777,38717039.0,2301160851.54
2021-01-29,sh.600496,4.83,7.8125,915339001.0,4661334056.71
2021-02-26,sh.600496,5.41,12.008282,821447797.0,4491190145.93
2021-03-31,sh.600496,5.41,0.0,1532191570.0,8561555415.84
2021-04-30,sh.600496,4.51,-16.6359,577475086.0,2860940921.11
2021-01-29,sh.600216,13.62,0.147059,403968317.0,5678958918.87
2021-02-26,sh.600216,14.84,8.957416,407123056.0,5976320848.34
2021-03-31,sh.600216,14.02,-5.525606,737695667.0,11501924724.98
2021-04-30,sh.600216,16.28,16.1198,428892909.0,6251989699.47
2021-01-29,sz.002223,27.78,-1.524282,392607953.0,11510877691.89
2021-02-26,sz.002223,28.09,1.115911,226353153.0,6263081768.92
2021-03-31,sz.002223,26.24,-6.585974,209720287.0,5723358622.86
2021-04-30,sz.002223,31.8,21.189,387082070.0,11269679546.76
2021-01-29,sz.300220,12.18,-34.233261,83502230.0,1250604337.44
2021-02-26,sz.300220,15.12,24.137931,65202405.0,895661198.67
2021-03-31,sz.300220,12.27,-18.849206,61412053.0,865633412.89
2021-04-30,sz.300220,10.8,-11.9804,55937699.0,686244821.77
2021-01-29,sz.000667,1.85,-52.319588,2001009213.0,4482867587.97
2021-02-26,sz.000667,1.85,0.0,2750343382.0,4732304608.59
2021-03-31,sz.000667,1.87,1.081081,4149720783.0,8425334253.53
2021-04-30,sz.000667,1.79,-4.2781,3039738209.0,5990021985.19
2021-01-29,sz.000723,7.1,6.287425,2406990663.0,15739403137.0
2021-02-26,sz.000723,7.24,1.971831,2906441227.0,22286752193.41
2021-03-31,sz.000723,7.17,-0.966851,2354327407.0,17601806866.02
2021-04-30,sz.000723,7.86,9.6234,4223050425.0,34848036948.89
2021-01-29,sh.600131,13.5,-5.130007,165042011.0,2359730175.29
2021-02-26,sh.600131,13.95,3.333333,77737026.0,1093036681.89
2021-03-31,sh.600131,15.39,10.322581,238540547.0,3718389615.1
2021-04-30,sh.600131,13.76,-10.5913,88388611.0,1303486812.61
2021-01-29,sz.002942,26.15,-7.56451,13385642.0,364977236.06
2021-02-26,sz.002942,26.7,2.10325,9945420.0,261171702.37
2021-03-31,sz.002942,27.76,3.970037,12986818.0,351375050.66
2021-04-30,sz.002942,23.99,-13.5807,11996050.0,320750031.87
2021-01-29,sz.002544,13.5,-19.54708,243063772.0,3860789928.19
2021-02-26,sz.002544,13.89,2.888889,74314440.0,992470091.97
2021-03-31,sz.002544,13.21,-4.895608,73414085.0,981552763.96
2021-04-30,sz.002544,12.27,-7.1158,78620285.0,1033460920.46
2021-01-29,sz.000751,2.9,-18.309859,698292718.0,2348831386.69
2021-02-26,sz.000751,3.48,20.0,690355306.0,2397823312.16
2021-03-31,sz.000751,3.28,-5.747126,1015810490.0,3498229460.17
2021-04-30,sz.000751,3.42,4.2683,698843884.0,2403171360.55
2021-01-29,sz.300695,56.07,-0.60273,4644244.0,268451035.3
2021-02-26,sz.300695,54.4,-2.97842,3910665.0,210826976.76
2021-03-31,sz.300695,58.08,6.764706,4220806.0,238097758.37
2021-04-30,sz.300695,51.3,-11.6736,4254781.0,235102168.93
2021-01-29,sz.300625,14.06,-10.730159,28562084.0,426188409.94
2021-02-26,sz.300625,14.93,6.187767,19025274.0,277325970.79
2021-03-31,sz.300625,14.84,-0.602813,27454025.0,417546349.65
2021-04-30,sz.300625,14.69,-1.0108,37782097.0,587872883.51
2021-01-29,sh.600011,4.17,-6.919643,851975128.0,3757821112.53
2021-02-26,sh.600011,4.03,-3.357314,745908830.0,2998237297.48
2021-03-31,sh.600011,4.41,9.42928,1684103091.0,7400354868.63
2021-04-30,sh.600011,4.22,-4.3084,722697400.0,3040829266.28
2021-01-29,sz.300255,5.51,-10.841424,185319149.0,1098900503.88
2021-02-26,sz.300255,6.05,9.800363,197460842.0,1199900608.18
2021-03-31,sz.300255,6.35,4.958678,263114215.0,1668293395.95
2021-04-30,sz.300255,7.64,20.315,588838022.0,4163597330.69
2021-01-29,sh.600713,4.16,-6.516854,97139321.0,417861533.0
2021-02-26,sh.600713,4.22,1.442308,93184900.0,399348142.36
2021-03-31,sh.600713,4.32,2.369668,82224643.0,350021657.63
2021-04-30,sh.600713,4.62,6.9444,180325314.0,804664786.04
2021-01-29,sh.600531,5.67,-4.060914,854295475.0,4696633934.01
2021-02-26,sh.600531,6.18,8.994709,1292597215.0,7950635101.74
2021-03-31,sh.600531,5.67,-8.252427,1033730984.0,6193052191.1
2021-04-30,sh.600531,5.55,-2.1164,517450959.0,3013401205.55
2021-01-29,sh.603081,10.25,-5.529954,28494605.0,301077825.84
2021-02-26,sh.603081,11.02,7.512195,20396451.0,222435428.96
2021-03-31,sh.603081,12.05,9.346642,45165733.0,517903723.24
2021-04-30,sh.603081,11.63,-3.4855,30940334.0,357528868.26
2021-01-29,sz.002396,21.28,-7.718994,272374409.0,6408090733.47
2021-02-26,sz.002396,20.88,-1.879699,118152584.0,2456599830.6
2021-03-31,sz.002396,19.9,-4.693487,135731059.0,2785005774.42
2021-04-30,sz.002396,18.78,-5.6281,119005933.0,2377725289.64
2021-01-29,sz.002182,10.89,-17.624811,497753379.0,6402927138.89
2021-02-26,sz.002182,12.12,11.294766,266432019.0,3161752996.13
2021-03-31,sz.002182,9.95,-17.90429,300789729.0,3392892211.25
2021-04-30,sz.002182,11.26,13.1658,187926809.0,2029321684.97
2021-01-29,sz.300559,12.46,-7.014925,130507291.0,1797292944.95
2021-02-26,sz.300559,13.35,7.142857,66051876.0,813516507.04
2021-03-31,sz.300559,11.37,-14.831461,89494508.0,1129860560.37
2021-04-30,sz.300559,9.05,-20.4046,100907365.0,1058123256.61
2021-01-29,sz.300449,9.12,-31.169811,417859168.0,5014830742.07
2021-02-26,sz.300449,8.32,-8.77193,126126082.0,1048334376.4
2021-03-31,sz.300449,8.09,-2.764423,238092536.0,1942825898.02
2021-04-30,sz.300449,6.82,-15.6984,174246903.0,1361086134.04
2021-01-29,sz.000035,3.86,-6.082725,150321541.0,602148179.51
2021-02-26,sz.000035,4.69,21.502591,212270019.0,886591822.44
2021-03-31,sz.000035,4.6,-1.918977,482274564.0,2256591323.81
2021-04-30,sz.000035,4.17,-9.3478,144048294.0,633639675.84
2021-01-29,sz.002156,27.45,8.755943,1152904163.0,32435417873.83
2021-02-26,sz.002156,24.2,-11.839709,562111801.0,14778116755.92
2021-03-31,sz.002156,19.48,-19.504132,546006252.0,11701981851.95
2021-04-30,sz.002156,21.37,9.7023,602994812.0,12529599307.12
2021-01-29,sz.300690,42.42,-27.524346,87429663.0,4547858810.46
2021-02-26,sz.300690,42.89,1.107968,48347526.0,2079137454.67
2021-03-31,sz.300690,43.33,1.02588,91484020.0,4172604116.92
2021-04-30,sz.300690,22.8,-19.1133,46045391.0,1664347803.88
2021-01-29,sz.002616,6.94,-8.684211,86587836.0,622467419.48
2021-02-26,sz.002616,7.17,3.314121,50072354.0,345908232.55
2021-03-31,sz.002616,7.91,10.320781,156988121.0,1221628526.7
2021-04-30,sz.002616,6.49,-15.3839,80222888.0,572431397.34
2021-01-29,sz.300526,70.04,10.299213,18125878.0,1215164462.25
2021-02-26,sz.300526,73.96,5.596802,15272371.0,1125910920.71
2021-03-31,sz.300526,69.81,-5.611141,19261557.0,1443121241.69
2021-04-30,sz.300526,20.21,-71.05,194847226.0,5126215992.92
2021-01-29,sz.000060,4.2,-12.863071,1116233032.0,5138850791.94
2021-02-26,sz.000060,4.7,11.904762,1421712536.0,6936350939.52
2021-03-31,sz.000060,4.54,-3.404255,1436419122.0,6647945016.62
2021-04-30,sz.000060,4.63,1.9824,1129352205.0,5322327027.18
2021-01-29,sh.601997,7.82,-1.63522,678978146.0,5266656378.73
2021-02-26,sh.601997,8.1,3.580563,811358003.0,6612975071.44
2021-03-31,sh.601997,8.16,0.740741,862258076.0,7159233261.4
2021-04-30,sh.601997,7.75,-5.0245,412377161.0,3301908473.12
2021-01-29,sz.300497,12.69,-11.072179,124695663.0,1688246527.98
2021-02-26,sz.300497,12.72,0.236407,61724294.0,773807806.86
2021-03-31,sz.300497,12.24,-3.773585,75052897.0,961964668.51
2021-04-30,sz.300497,11.83,-3.3497,84836050.0,1026621511.48
2021-01-29,sz.300552,43.17,-5.577428,135350533.0,6325109889.79
2021-02-26,sz.300552,34.43,-20.245541,57678132.0,1995829016.22
2021-03-31,sz.300552,39.09,13.534708,78306158.0,2903958634.97
2021-04-30,sz.300552,30.88,-21.0028,118322374.0,4748155562.3
2021-01-29,sh.600195,13.89,8.430913,430119902.0,5626388963.09
2021-02-26,sh.600195,13.68,-1.511879,398563043.0,5508465389.57
2021-03-31,sh.600195,12.1,-11.549708,305956125.0,3984354199.35
2021-04-30,sh.600195,11.81,-2.3967,187415100.0,2244184449.89
2021-01-29,sz.300043,3.29,-3.80117,282834130.0,925065356.95
2021-02-26,sz.300043,3.18,-3.343465,247258266.0,784094060.89
2021-03-31,sz.300043,3.17,-0.314465,312223716.0,1012460936.67
2021-04-30,sz.300043,3.05,-3.7855,335312053.0,1111595268.47
2021-01-29,sh.600603,4.26,-11.801242,66768808.0,304287484.38
2021-02-26,sh.600603,4.59,7.746479,51311515.0,228426760.42
2021-03-31,sh.600603,4.76,3.703704,116665801.0,545479408.31
2021-04-30,sh.600603,4.6,-3.3613,109761080.0,524243442.43
2021-01-29,sz.002579,11.6,-8.082409,59223300.0,715954347.17
2021-02-26,sz.002579,12.15,4.741379,61505290.0,751541380.9
2021-03-31,sz.002579,11.35,-6.584362,43589598.0,519748522.11
2021-04-30,sz.002579,11.44,0.793,73644676.0,872489060.9
2021-01-29,sz.002835,11.26,-10.56394,65328346.0,809994881.28
2021-02-26,sz.002835,12.17,8.081705,46499105.0,543821721.81
2021-03-31,sz.002835,11.08,-8.95645,52979461.0,596124516.68
2021-04-30,sz.002835,9.84,-11.1913,34478370.0,370995615.28
2021-01-29,sh.600999,25.84,10.711225,1735225592.0,43959508365.06
2021-02-26,sh.600999,21.78,-15.712074,878354418.0,20228311615.98
2021-03-31,sh.600999,19.65,-9.779614,743590514.0,15250077106.01
2021-04-30,sh.600999,18.72,-4.7328,460668096.0,8755133039.89
2021-01-29,sz.300783,47.49,15.575566,92612499.0,4058351301.78
2021-02-26,sz.300783,38.18,-19.604127,63354321.0,2790746525.62
2021-03-31,sz.300783,39.0,2.147721,42592873.0,1594423145.45
2021-04-30,sz.300783,54.25,39.1026,101105459.0,5220502187.07
2021-01-29,sz.002912,47.3,-18.391994,45342128.0,2484302825.94
2021-02-26,sz.002912,50.91,7.632135,30852845.0,1453764117.74
2021-03-31,sz.002912,48.94,-3.869574,55382163.0,2703943659.8
2021-04-30,sz.002912,39.42,-19.4524,43382285.0,1937242444.93
2021-01-29,sz.002946,18.7,6.189665,220407335.0,4427951939.62
2021-02-26,sz.002946,18.75,0.26738,113097126.0,2138948592.56
2021-03-31,sz.002946,16.57,-11.626667,108664674.0,1875928310.78
2021-04-30,sz.002946,17.44,5.2505,106659582.0,1878657156.77
2021-01-29,sz.300696,49.9,-8.691674,95424547.0,5613492765.91
2021-02-26,sz.300696,43.88,-12.064128,44542521.0,2105297760.56
2021-03-31,sz.300696,43.89,0.022789,51219439.0,2183766636.7
2021-04-30,sz.300696,50.0,13.9212,37287760.0,1706801633.18
2021-01-29,sz.002869,29.03,-13.498212,67491848.0,2234033428.56
2021-02-26,sz.002869,28.83,-0.688942,44730954.0,1280624933.12
2021-03-31,sz.002869,26.55,-7.908429,43668488.0,1221283999.63
2021-04-30,sz.002869,19.2,-27.6836,91970682.0,2089554177.07
2021-01-29,sz.002242,28.19,-12.01623,131420199.0,4185795316.9
2021-02-26,sz.002242,29.93,6.172402,76049017.0,2381116146.18
2021-03-31,sz.002242,30.79,2.873371,119236000.0,3744493090.9
2021-04-30,sz.002242,31.8,3.2803,85550173.0,2814032311.81
2021-01-29,sz.000631,3.03,-0.328947,125640287.0,372734467.89
2021-02-26,sz.000631,3.29,8.580858,209929298.0,697971255.75
2021-03-31,sz.000631,3.07,-6.68693,119985315.0,376043493.25
2021-04-30,sz.000631,2.96,-3.5831,44125312.0,132789309.89
2021-01-29,sz.002197,7.77,-7.719715,281051830.0,2417608345.23
2021-02-26,sz.002197,7.85,1.029601,94633670.0,723945924.37
2021-03-31,sz.002197,8.06,2.675159,177927121.0,1399957466.31
2021-04-30,sz.002197,7.82,-2.9777,215653118.0,1762928103.18
2021-01-29,sh.601066,40.06,-4.619048,848677683.0,36134010743.1
2021-02-26,sh.601066,35.32,-11.832252,393092645.0,14537928471.02
2021-03-31,sh.601066,31.81,-9.937712,483266760.0,16363541485.02
2021-04-30,sh.601066,28.61,-10.0597,367161564.0,11200967275.08
2021-01-29,sz.002548,8.03,0.752823,750659083.0,6934057811.39
2021-02-26,sz.002548,7.71,-3.985056,214151500.0,1630896955.76
2021-03-31,sz.002548,7.12,-7.652399,161618254.0,1199913312.66
2021-04-30,sz.002548,6.08,-14.6067,127710738.0,879399529.41
2021-01-29,sz.002626,29.87,-13.844823,168348928.0,5476556239.53
2021-02-26,sz.002626,36.61,22.564446,149517909.0,5140031728.76
2021-03-31,sz.002626,39.41,7.648184,185190700.0,6850179731.95
2021-04-30,sz.002626,41.8,6.0645,179007324.0,6891595128.77
2021-01-29,sz.002373,17.8,-6.903766,385635228.0,7503119037.03
2021-02-26,sz.002373,16.4,-7.865169,203868007.0,3438306154.88
2021-03-31,sz.002373,15.77,-3.841463,245444383.0,4002592409.85
2021-04-30,sz.002373,14.97,-5.0729,421756106.0,6847460599.01
2021-01-29,sh.603377,11.85,-38.791322,193125958.0,2794095703.56
2021-02-26,sh.603377,13.29,12.151899,142353487.0,1772192463.89
2021-03-31,sh.603377,14.01,5.417607,210793834.0,2897814711.84
2021-04-30,sh.603377,14.51,3.5689,283904952.0,4302414661.69
